"","RP.Int.January.M1","RP.Int.February.M1","RP.Int.March.M1","RP.Int.April.M1","RP.Int.May.M1","RP.Int.June.M1","RP.Int.July.M1","RP.Int.August.M1","RP.Int.September.M1","RP.Int.October.M1","RP.Int.November.M1","RP.Int.December.M1","RP.Int.January.M2","RP.Int.February.M2","RP.Int.March.M2","RP.Int.April.M2","RP.Int.May.M2","RP.Int.June.M2","RP.Int.July.M2","RP.Int.August.M2","RP.Int.September.M2","RP.Int.October.M2","RP.Int.November.M2","RP.Int.December.M2","RP.Int.January.M3","RP.Int.February.M3","RP.Int.March.M3","RP.Int.April.M3","RP.Int.May.M3","RP.Int.June.M3","RP.Int.July.M3","RP.Int.August.M3","RP.Int.September.M3","RP.Int.October.M3","RP.Int.November.M3","RP.Int.December.M3"
"Data_Chachapoyas.csv",NA,-2.29999999999919,-1.79999999999936,-2.29999999999919,NA,-3.19999999999887,-2.09999999999926,-2.99999999999894,-2.39999999999915,0.0999999999999658,2.89999999999898,1.49999999999947,NA,-2.29999999999919,-1.79999999999936,-2.29999999999919,NA,-3.19999999999887,-2.09999999999926,-2.99999999999894,-2.39999999999915,0.0999999999999658,2.89999999999898,1.49999999999947,NA,-2.29999999999919,-1.79999999999936,-2.29999999999919,NA,-3.19999999999887,-2.09999999999926,-2.99999999999894,-2.39999999999915,0.0999999999999658,2.89999999999898,1.49999999999947
"Data_Changchun.csv",-0.159179453646684,-0.170603435418281,-0.05589581370504,-0.139732665668309,-0.0733953780049502,-0.143050588632716,-0.0290507545159682,-0.047035771027297,-0.0548350167362004,-0.212805828296967,-0.0156264180475169,-0.180169889991516,0.0230965721819367,0.0368752459661446,0.120124465771911,-0.00822510822510397,0.00727663494012623,-0.0551249175763786,0.0319893026126329,-0.00301636602556332,-0.00933964204896198,-0.0759411643694662,0.0937975725159449,-0.0410821643286576,0.219455451057127,0.243546390488089,0.291395371699413,0.144447111384829,0.0886308328232622,0.03846370250837,0.0909772308417157,0.0411548949090548,0.0315644534919129,0.058179844254736,0.210089672540741,0.089802965985411
"Data_Chanthaburi.csv",-0.0219960780018683,-0.0105266396599974,-0.0151140461532871,-0.0213353024750128,-0.0151541518289477,0.010885449224548,0.00251576052273429,-0.000675308076122892,-0.00671337243121597,-0.0148274045089288,-0.00503060079498608,-0.0295077599358486,0.00300237940731114,0.010982046290288,0.00295911745619693,-0.00364481938135396,0.0111497352664654,0.0227839065541852,0.014434349989184,0.0121462064290155,0.00635301752109022,-0.00253731343283596,0.0169409192344973,0.00531905688946596,0.0281839608866288,0.0309726355221802,0.019551416056865,0.0129177793073396,0.0354073817809354,0.0342920483600386,0.0255523950480075,0.024958619922504,0.017988570149001,0.0121517547725347,0.0371187778035187,0.0371899568592349
"Data_Chardzhev.csv",-0.0333460791776138,-0.0108708708732933,0.04129290791434,-0.0161989204689447,0.0465948943219008,0.0320562207753876,0.0162865304287778,0.0207382883427853,0.017874090175853,-0.011581438007753,-0.0519253246502512,-0.0739037275353706,0.0334226879493123,0.062057430818018,0.0860009640102834,0.0276890604269699,0.0798188309970917,0.0596185072874885,0.0507002050637349,0.0458550279154374,0.0460197593661346,0.0323561608961322,-0.00299549267559658,-0.0136679798516075,0.107799376593511,0.132224113094989,0.126328752830124,0.0726255732002429,0.112382596118407,0.0891438872222119,0.085511074822389,0.069409131554567,0.0762966563074712,0.0807056557718016,0.0482611138269192,0.0529623677476577
"Data_Charleston Airport.csv",0.0107979768452579,0.0113566799613302,-0.00823773989972001,-0.00329371620578761,0.000456674660972899,-0.0119224537515491,-0.0227099025816189,-0.0165655594089114,-0.00660345959319993,-0.00581322702815982,-0.0662916595108559,-0.00975091025466199,0.056845640449118,0.0524417894495747,0.0340712223291627,0.0242375291553702,0.0254569051072604,0.0140812275746242,-0.00386434665090045,0.000532192035727591,0.015490166334701,0.0277237399203565,-0.0239459857013181,0.0367644016242841,0.102093728804818,0.0958314767671445,0.0746412844380585,0.0538886669532087,0.0517732577453515,0.038405689384177,0.0141207819227333,0.0174719924155262,0.0372817768894844,0.0610097738724858,0.0181385370065968,0.0885812863355862
"Data_Charleville.csv",-0.0267562042333411,-0.0446442457879531,-0.0255236216229769,-0.0212480636662781,-0.0472407187441186,-0.0266725401699182,0.00965035836665357,-0.000772472296779271,0.0173730599822984,0.00678748870660059,-0.0137291931640741,-0.0284813758487951,0.0120840452707616,-0.00896938697610546,0.00421826093594926,0.013231162684174,-0.0166020306893661,0.0011664495609957,0.0348488434231623,0.0286446850149874,0.0541533546325878,0.0374688424704454,0.028653180167243,0.0120715002986287,0.0534850305875613,0.0295452264369064,0.0416297780910211,0.0451508880587378,0.0150027097838478,0.027348219221053,0.0601979910564595,0.0579800778611189,0.0925296985581508,0.067524076859365,0.0724269101970452,0.0502680135611959
"Data_Charters Towers.csv",NA,0.699999999999765,2.99999999999894,1.79999999999937,NA,-1.3999999999995,-4.09999999999856,-1.39999999999951,1.79999999999937,-2.09999999999925,-0.0999999999999637,-1.0999999999996,NA,0.699999999999765,2.99999999999894,1.79999999999937,NA,-1.3999999999995,-4.09999999999856,-1.39999999999951,1.79999999999937,-2.09999999999925,-0.0999999999999637,-1.0999999999996,NA,0.699999999999765,2.99999999999894,1.79999999999937,NA,-1.3999999999995,-4.09999999999856,-1.39999999999951,1.79999999999937,-2.09999999999925,-0.0999999999999637,-1.0999999999996
"Data_Chatham Island.csv",-0.0183251171118809,-0.0435840817125883,-0.025948917998572,-0.0230762527685216,0.00140286605569411,-0.017062006383706,-0.0299464681481335,0.00452220176354375,0.00245026573414416,-0.00783089548046353,-0.0381168056091158,-0.0475353585399825,0.0129357798165136,-0.018705220061412,0.00254901960784318,0.00423396058675404,0.0263847511861429,0.00886918818473924,-0.00261227311242928,0.0214209320091659,0.0244131186915619,0.0129876127349777,-0.0136612214656171,-0.0134414590004178,0.0444405215654197,0.0087888090150828,0.0289325987257649,0.0328747009062426,0.0515330735149288,0.033746877501726,0.02546460042515,0.0383616642962467,0.0471316374237553,0.0332488995001778,0.0108367266557297,0.0167219819439334
"Data_Cherskij.csv",NA,-5.39999999999811,6.39999999999775,-1.6999999999994,NA,-2.19999999999922,-0.299999999999896,2.49999999999912,3.79999999999866,3.19999999999887,-5.29999999999814,-0.374999999999443,NA,-5.39999999999811,6.39999999999775,-1.6999999999994,NA,-2.19999999999922,-0.299999999999896,2.49999999999912,3.79999999999866,3.19999999999887,-5.29999999999814,2.6500000000027,NA,-5.39999999999811,6.39999999999775,-1.6999999999994,NA,-2.19999999999922,-0.299999999999896,2.49999999999912,3.79999999999866,3.19999999999887,-5.29999999999814,5.67500000000484
"Data_Chetumal, Q. Roo.csv",0.0254242020983502,0.0338554154550181,-0.00593107329718574,0.0263976096409929,-0.00298849793208877,0.000245255989369801,0.00231259246932718,-0.0264110183036225,-0.0399807272608047,-0.00569029600609137,-0.0291161476221385,0.0161101990652757,0.0737089201877955,0.078759514503189,0.0450977107761002,0.0655918057663134,0.0376573533926946,0.0304155523554826,0.0312233347845012,0.0125451955735726,-0.00670439703961714,0.0363648236830647,0.0162312467666853,0.0587461906835001,0.119500154290383,0.126570789158521,0.0899819978202297,0.102541555035796,0.0774269393222094,0.057378889637794,0.0610557522835048,0.049521716710863,0.0251815595250299,0.080722317510546,0.0613927878300342,0.104869689127174
"Data_Chiang Rai.csv",-0.0631845935727778,-0.0709130383376633,0.0813877775186623,-0.0898145442985247,0.058552248487006,0.0289541044641285,0.0350753051166547,0.0182049873684464,0.0131580224358893,-0.0434026450031141,0.0466683331138275,-0.0916485326752311,0.0360869565217396,0.0151903114186854,0.131083953241234,0.0150903294367687,0.181018867924527,0.0871944739638691,0.0807120085015949,0.0528027681660901,0.0403481979230304,0.0183846971307106,0.129377162629758,0.0539952295766245,0.134202221172023,0.099361593192131,0.178567883585308,0.118206700651961,0.289959875400495,0.144869150213274,0.130201935445256,0.0894186964954922,0.067375967154259,0.0817239726205315,0.216546113851604,0.193411191400436
"Data_Chicago O’hare Airport.csv",-0.0054667904691611,-0.0432695244938969,0.00149135937102374,-0.00382486424629024,-0.0142280908630185,0.0202872934017535,-0.00956764115621569,0.00544888823174007,0.0090270618987814,-0.00193514125664235,-0.0341183202375007,-0.00297225674216681,0.0678505992823875,0.0214252996411919,0.0566513130757599,0.0325769142682652,0.0270455759981682,0.0539873272768923,0.0282502481105427,0.0402610017737993,0.0398534504603453,0.0337401807585106,0.0144543458062342,0.0646063856744666,0.144015170220675,0.100295198127049,0.111490712681027,0.0694831214014572,0.0693775253787653,0.0865823270044618,0.0668486277264464,0.0746063143819223,0.0722810192572755,0.0685197521301103,0.0676390274883848,0.141215677549291
"Data_Chiclayo.csv",-0.0949690232015871,-0.120280581274879,-0.125543294801914,-0.170361684295672,-0.034103047069883,-0.0498102077185127,-0.112710142132517,-0.0416327265645684,-0.0915527942087684,-0.113638290481503,-0.0740115130866033,-0.098343676716592,-0.0226039231629231,-0.07053263975383,-0.0668038293584148,-0.0919576059850364,0.0585311296135203,0.0103567584191908,-0.0303705023156385,0.00375593100084245,-0.0290784136998651,-0.050566915398779,-0.0263429752066115,-0.0508758962229297,0.0480739770297726,-0.018822513093081,-0.00856198804469355,-0.0146928554437742,0.154042989661105,0.0815237335958859,0.0470683118086523,0.0512372977598613,0.03112467448082,0.00871609737464808,0.0247874680904652,0.00406601920406549
"Data_Chillan.csv",0.0140055238678238,0.0250809354141045,-0.0168805329967651,-0.0666138455817294,-0.100748239649925,-0.040633787321384,-0.0182988300953638,-0.0622319710833049,-0.0702242003291016,-0.0214418864340665,0.0080428350615761,-0.0241173707041299,0.0408374512353708,0.05986277093652,0.0159976033553016,0.0132714200119861,-0.0401288196524824,0.0304156171284669,0.013129722921913,-0.0320843828715353,-0.0395343729409181,0.0067956222957488,0.0486423419601185,0.0352190427956448,0.0681677780442065,0.0941878460758351,0.0482461670198542,0.0933586743164137,0.0216765266269549,0.0976808864718243,0.0425521542581225,-0.00189812214285024,-0.00894947898458562,0.0393806018264768,0.0894688513250681,0.0948369861082056
"Data_Chilpancingo, Gro..csv",0.0412293824719704,-0.0298660325921014,0.011872669999916,0.0804841281644491,-0.0691796924334325,-0.200801413257216,-0.00758630824569273,0.0304813316152427,0.0119183214763996,-0.100252038157797,0.156180887460309,0.00749613335399707,0.108582089552238,0.066712707182321,0.127342158859469,0.160162601626014,0.0895013123359642,-0.0385321100917398,0.11064572425829,0.130074388947928,0.079955621301775,-0.0179596174282713,0.295930599369085,0.0947178002894364,0.173578956894622,0.159326872081123,0.238918973291131,0.239357649216735,0.240091846294813,0.1073021669434,0.234819982395706,0.225917768139579,0.154064297140332,0.0667345516165766,0.442397392998249,0.181331919489991
"Data_Chimbote.csv",0.0142857142857137,-0.0768387393436085,-1.59999999999943,-1.19999999999957,NA,-2.59999999999909,-2.29999999999919,-1.19999999999958,0.0999999999999616,0.599999999999793,-0.0534090750061844,-0.0330937542275254,0.0142857142857137,-0.0756532066508343,-1.59999999999943,-1.19999999999957,NA,-2.59999999999909,-2.29999999999919,-1.19999999999958,0.0999999999999616,0.599999999999793,-0.00237580993520573,0.0137149028077761,0.0142857142857137,-0.0747222708064191,-1.59999999999943,-1.19999999999957,NA,-2.59999999999909,-2.29999999999919,-1.19999999999958,0.0999999999999616,0.599999999999793,0.0627453129883546,0.0734452042972675
"Data_Chimoio.csv",0.300000000000027,-0.100000000000006,0.400000000000034,0.300000000000028,NA,-0.640816326530828,0.099999999999966,0.599999999999792,-0.107142857142835,-0.961224489796185,-0.911999999999998,-0.580102040816452,0.300000000000027,-0.100000000000006,0.400000000000034,0.300000000000028,NA,-0.385714285714481,0.099999999999966,0.599999999999792,0.150000000000097,-0.128571428571365,-0.439999999999998,-0.235714285714279,0.300000000000027,-0.100000000000006,0.400000000000034,0.300000000000028,NA,-0.140816326530772,0.099999999999966,0.599999999999792,0.417857142857303,0.738775510204437,0.0320000000000028,0.108673469387893
"Data_Chipata.csv",NA,-0.799999999999713,0.599999999999794,0.799999999999721,NA,-0.499999999999821,1.19999999999958,0.299999999999891,0.0999999999999659,0.599999999999796,-1.89999999999933,-4.59999999999837,NA,-0.799999999999713,0.599999999999794,0.799999999999721,NA,-0.499999999999821,1.19999999999958,0.299999999999891,0.0999999999999659,0.599999999999796,-1.89999999999933,-4.59999999999837,NA,-0.799999999999713,0.599999999999794,0.799999999999721,NA,-0.499999999999821,1.19999999999958,0.299999999999891,0.0999999999999659,0.599999999999796,-1.89999999999933,-4.59999999999837
"Data_Chipinge.csv",NA,0.49999999999983,0.199999999999932,-0.0999999999999639,NA,-1.59999999999943,0.199999999999929,0.39999999999986,0.599999999999793,2.69999999999905,-2.49999999999912,-1.49999999999946,NA,0.49999999999983,0.199999999999932,-0.0999999999999639,NA,-1.59999999999943,0.199999999999929,0.39999999999986,0.599999999999793,2.69999999999905,-2.49999999999912,-1.49999999999946,NA,0.49999999999983,0.199999999999932,-0.0999999999999639,NA,-1.59999999999943,0.199999999999929,0.39999999999986,0.599999999999793,2.69999999999905,-2.49999999999912,-1.49999999999946
"Data_Chita.csv",-0.0178963907212385,-0.0231754336337741,0.00217428075183787,0.0166051945960377,0.00307761127507053,0.0177473190332343,0.0392055534481165,0.0213923254430135,0.0338614301905401,0.00889558624307026,-0.0026558269903612,-0.0689079727194336,0.0504846693248993,0.0450038955979746,0.0771036711123327,0.0694761446445753,0.0348721297951326,0.0579875350797902,0.0615486949911311,0.0446490413041644,0.0585807451833851,0.043534082270462,0.057103640510178,0.00130385001830234,0.121544981364703,0.118337793987273,0.146118584040269,0.122359040361134,0.0694061739647649,0.0991229510460218,0.085182203563023,0.0692938536021859,0.0837127457716675,0.0794213407291994,0.115132259547067,0.0764223755684557
"Data_Chlef.csv",-0.0772896471137379,-0.0356466825313988,-0.0361200416196304,-0.0451990396720676,-0.0529692581235295,-0.0571868362317037,0.0275597163800158,0.022085886081323,0.0140937277972451,-0.0223922090840767,-0.0718296531207361,-0.0212319544511841,-0.0186357098828844,0.0501094091903735,0.0101331071381965,0.0201086331762271,0.0352533942734257,0.00802821179091069,0.0760065645514227,0.0725811810904681,0.0725860316538408,0.0552735229759304,0.0131807283936561,0.0409721380981249,0.0456720544794388,0.149639390181426,0.0515600857731672,0.0824359843019676,0.121293452248837,0.0755544530328429,0.125161851355525,0.122527608369708,0.130346955290773,0.134760797753402,0.0973117591273211,0.0985296627601411
"Data_Chokurdah.csv",-0.0268444305058666,-0.074060884756134,0.0107519184156439,0.0710939959566034,0.034137960607666,0.0765365887994462,-0.0017479588509243,0.0128942782806093,0.00327379521969337,0.0716360134411225,0.0487772685543353,0.00391740771153436,0.0133439692127822,0.00659611517143071,0.0706965961246243,0.137641582255548,0.0892237316329388,0.12771631862375,0.0500587994226969,0.0595608340462664,0.0449450549450546,0.113530343650989,0.123604091915417,0.0623375431688887,0.0520113096304058,0.0949971242348777,0.143160107222043,0.202723252376932,0.148385732899191,0.177530054705885,0.102999183656346,0.105419894172077,0.0801601022995836,0.154712636311457,0.196450985214876,0.121358976977354
"Data_Chongqing.csv",0.0133159372012356,-0.135163032939172,0.013327267387962,-0.0743386365829208,-0.157710649087475,-0.0262569323754342,-0.104236472631952,0.00346033571456178,-0.146407610939201,-0.080080546620189,-0.0695184831269383,-0.0648118671794773,0.110843373493976,0.0538221852928954,0.152201911092647,0.0458662235147487,-0.0433111757374324,0.0745326132114666,0.00562242374278577,0.186957955482275,-0.0376586974443528,-0.00567188788128669,0.0251442704039571,-0.00347897774113799,0.215648591457646,0.244321819029769,0.276717450435814,0.159324196417491,0.0689696036125079,0.177029933121596,0.12591977056741,0.374254632046753,0.0716306498233954,0.0696693469823007,0.122577831597648,0.0546672818307308
"Data_Chute-Des-Passes.csv",NA,-3.9999999999986,NA,-1.39999999999951,NA,-0.69999999999975,6.70081545006003e-16,-0.999999999999648,-1.21990102807065e-16,-1.19999999999958,0.199999999999929,4.59999999999838,NA,-3.9999999999986,NA,-1.39999999999951,NA,-0.69999999999975,6.70081545006003e-16,-0.999999999999648,-1.21990102807065e-16,-1.19999999999958,0.199999999999929,4.59999999999838,NA,-3.9999999999986,NA,-1.39999999999951,NA,-0.69999999999975,6.70081545006003e-16,-0.999999999999648,-1.21990102807065e-16,-1.19999999999958,0.199999999999929,4.59999999999838
"Data_Cilacap.csv",-0.0098646360653745,-0.0019489478237098,-0.0206361200674933,-0.0107794796408878,-0.0227471501609961,-0.0308529517760372,-0.0135623542325258,-0.0218105859347387,-0.0724385471200542,-0.0303318455226036,-0.0214050600782125,-0.0222526837591865,0.0145215672596204,0.0163778162911614,0.00375722543352605,0.0143261837312829,0.00201891323926674,-0.00119559779889928,0.0455900344789258,0.0211993416992389,-0.0193455657492388,-0.0071092471358429,0.00364464692482973,0.0107643480560699,0.0388988172856109,0.0340231388173855,0.0287116488188715,0.0388991201212081,0.0301052785884362,0.0315408897795557,0.109530427945835,0.0650014825330791,0.0338233673372014,0.0165071571857313,0.0288299474863869,0.0420833721263426
"Data_Cincinnati_Northern Ky International.csv",-0.000549939271263539,-0.0113399382734458,-0.0071763101881842,-0.0110450911564477,-0.019446152651207,0.00027028690663037,-0.0202970486196994,0.00323639843574244,0.00660160833175878,0.00370929767021384,-0.0544857937890607,-0.00782761513200068,0.0651031970862014,0.0496625696618033,0.0525725617614476,0.0281293139149653,0.0251234318089845,0.0271272616230252,0.0128273150622183,0.033879550637723,0.0394733507897646,0.0399096195405969,-0.00809187466456401,0.0558830982346499,0.135966467620923,0.122188443299637,0.109914579597149,0.067530882526646,0.0668553452341784,0.0535421215155968,0.0480839450426907,0.0637496461547874,0.0721671544809718,0.075862517870473,0.0384214502463215,0.123656194274942
